input,answers,context_id
How is the Optional Purchase of the Trust Estate initiated?,"The Servicer has the right to purchase the Trust Estate if the Pool Balance has declined to 10% or less of the Pool Balance as of the Cut-Off Date, and the Optional Purchase Price plus Available Funds are sufficient to cover all obligations to Noteholders.",6de6b12985ee55661f340eb7b305d017
What is the process for amending the Sale and Servicing Agreement?,"The Agreement can be amended by the Seller and the Servicer, subject to certain conditions, including obtaining the consent of Noteholders holding not less than a majority of the Note Balance of the Controlling Class and ensuring that the amendment does not materially and adversely affect the interests of the Noteholders.",e6445e7075559ec172a77fa5efd933f8
How is the title to the Financed Vehicles maintained?,"The Servicer is responsible for maintaining the security interest in the Financed Vehicles by taking necessary steps to perfect and re-perfect such security interests, including handling Certificate of Title matters.",39f9cf8df0abd734f2f3e61214de5bd5
"What is the ""Accelerated Purchase Floor Price"" and how is it adjusted?","The Accelerated Purchase Floor Price is $0.25, which is adjusted for any reorganization, recapitalization, non-cash dividend, stock split, or other similar transaction. The adjusted price cannot be lower than $0.25.",619103fe35bb5470438f3df94c22bcf7
"What is the ""Beneficial Ownership Limitation"" and how does it affect the Investor?",The Beneficial Ownership Limitation restricts the Investor and its affiliates from owning more than 19.99% of the then issued and outstanding Common Stock. This limitation affects the Investor by preventing them from purchasing or acquiring shares that would result in exceeding this percentage.,2abcb2f32d57a6d82551c7648b2a9a4e
What measures are in place to protect the confidentiality of Business Confidential Information post-Closing?,"Post-Closing, each Seller Group Party agrees to keep all Business Confidential Information confidential for five years and not disclose it to any third party or use it in any way, except as permitted by the terms of the Agreement.",edad79a86c6ce1ec5ed6175250083d6d
"How are disputes regarding the calculation of Preliminary Cash, Preliminary Indebtedness, and Preliminary Company Transaction Expenses resolved?","Disputes regarding these calculations are resolved through a process where the Independent Accounting Firm, selected by the parties, acts as an expert to determine the final amounts, considering only the items and amounts in dispute.",bb61ef52994adba3531d2353512a8c6b
What is the role of the Tax Consultant in relation to the Nexus Study?,"The Tax Consultant's role is to determine the states and countries where the Company or its Subsidiaries are required to collect Sales Taxes and to estimate the aggregate liability for such Sales Taxes, including interest and penalties, for each Tentative Nexus Jurisdiction.",abd4237c98fcdc03f361a9de792033c6
How are disputes within the JSC resolved if consensus cannot be reached?,"If the JSC cannot reach consensus, the matter is referred to the CEO of Adaptimmune and the President of Universal (the Senior Officers). If they cannot agree, Adaptimmune has the casting vote, except in cases involving specific issues like an increase in capital or resource commitment by Universal.",0ca17e952e81fcfe89b03f41a2e2adeb
What are the financial considerations from Adaptimmune to Universal upon the effective date?,"Adaptimmune shall pay the sum of two and a half million US Dollars (US$2,500,000) to Universal within ten (10) Business Days of the Effective Date, subject to receipt of an invoice from Universal.",c55cc69e6172c2ae851e86e1eddb40e9
What are the conditions under which Adaptimmune can terminate the agreement?,"Adaptimmune can terminate the agreement for safety or scientific reasons, if a Third Party Patent is identified which would cover any Product and a license or alternative development route is not commercially feasible, or if it does not wish to proceed with the next Phase of the Research Plan.",57d431aa5cf46e2e4f8dad1aaf8055f2
What are the confidentiality obligations of the parties?,"Each party must keep the other party's confidential information confidential for a period of [***] years following termination or expiration of the agreement, and must not disclose it without the prior written consent of the disclosing party, except under certain permitted disclosures such as compliance with legal requirements.",7bfbc01e80bba73881b484b3ea05fc95
How are intellectual property rights handled in this agreement?,"Intellectual property rights arising from the performance of the Research Program are owned as specified in Section 7 of the agreement, with different rules for solely owned IP, jointly owned IP, and IP related to specific cell lines.",caaf7a34be4f1ed30492dac42ec3fa1e
What is the governing law for this agreement?,"The agreement is governed by and construed in accordance with the laws of England, excluding any conflicts or choice of law rule or principle that might otherwise refer construction or interpretation to the substantive law of another jurisdiction.",248014aff9867552271700ec376a79b9
How are disputes to be resolved under this agreement?,"Disputes are to be referred to and finally resolved by arbitration under the rules of the International Chamber of Commerce, with the place of arbitration being London if the dispute is brought by Universal, and San Francisco, California if brought by Adaptimmune.",3aaeec2f9e417b14ecae548a62c0f17b
What are the consequences of a Change in Control of Universal?,"If a Change in Control occurs and the surviving entity does not provide a written notice that it will assume the obligations of Universal and complete the Research Program, Adaptimmune has the option to terminate the agreement or elect to perform additional parts of the Research Plan previously reserved to Universal.",24adf07ac62fb5913cec8a45c999912c
What are the diligence obligations of Adaptimmune regarding the exploitation of Products?,"Adaptimmune is required to use Commercially Reasonable Efforts to further develop and seek Regulatory Approval and to commercialize at least one Product. However, if Adaptimmune decides to discontinue the development of one Product in favor of another, its obligations under this section cease with respect to the discontinued Product.",a55f37bb654c2282fb1bc670decccd7d
How can the Borrower request a Borrowing under the Credit Agreement?,"The Borrower can request a Borrowing by giving the Administrative Agent an irrevocable Borrowing Request, specifying the amount, date, type of borrowing (ABR or Eurodollar), and other relevant details.",245981c05c92b32b828fe38d0857e14b
What are the interest rates applicable to the Loans under the Credit Agreement?,"The interest rates applicable to the Loans can be either the Alternate Base Rate (ABR) plus the Applicable Margin or the Adjusted LIBO Rate plus the Applicable Margin, depending on the type of borrowing selected by the Borrower.",9d8ae8e209bd8b6dce739cd536c7c579
How can the Borrower increase the Commitments under the Credit Agreement?,"The Borrower can increase the Commitments by requesting a Commitment Increase, subject to the approval of the Administrative Agent and the existing Lenders, and the satisfaction of certain conditions outlined in the Agreement.",dcac9714d1a4b1272a14060339595cfe
What are the borrower's affirmative covenants under the Credit Agreement?,"The Borrower's affirmative covenants include providing financial statements and other information, maintaining its legal existence and business operations, complying with laws, and using the proceeds of the Loans for specified purposes.",8ceb2b278fa275021e43e8e47004467d
What are the borrower's negative covenants under the Credit Agreement?,"The Borrower's negative covenants include limitations on incurring additional indebtedness, creating liens, undergoing fundamental changes, and entering into restrictive agreements that could impair its ability to pay its obligations under the Agreement.",7aa040ec2f465a81e38924543355754e
What is the purpose of the Third Amended and Restated Produced Water Services Agreement?,"The purpose of the agreement is to provide services related to produced water, including its collection, gathering, storage, cleaning, treating, recycling, and disposal, for the benefit of the Producer by the Midstream Co.",63f8db0d50145cec56dcd4c21b3aa12b
Who are the primary parties involved in this agreement?,"The primary parties involved are the Producer (Noble Energy, Inc.), the Midstream Co (Noble Midstream Partners LP), and OpCo (Noble Midstream Services, LLC).",2ee431bedf3bf60bf9667ae4f70c60ea
How are fees structured and adjusted under Article 6?,"Fees are structured based on the Individual First Phase Fee and the Individual Second Phase Fee, calculated as a product of the quantity of Product and the applicable rates. Fees can be adjusted through redetermination proposals by Midstream Co, subject to Producer's acceptance, and are also subject to annual escalation as per Section 6.2.",8f7bcc10fa8d5953010c768fd65055d3
What measures are in place to handle quality specifications and non-conformance of Product under Article 7?,"Article 7 requires Producer to ensure that all Product delivered meets the quality specifications of the applicable Downstream Facility. In case of non-conformance, Midstream Co has the right to discontinue receipt of such Product and notify Producer, who must then take measures to conform the Product at their cost.",e1060930d473beec467166344a052393
"What is the term of the lease for the premises at 2430 N. Halsted Street, Chicago, Illinois?","The term of the lease (""Term"") commences on the Commencement Date and ends on the last day of the one hundred twentieth (120th) full calendar month following the Commencement Date (the “Expiration Date”), unless sooner terminated or extended pursuant to the terms of the Lease.",0829582ec43351c3935852d626d67fda
What are the conditions under which Landlord may terminate the Lease due to damage or destruction of the Building?,"If the Building is damaged or destroyed such that it will require a reasonably estimated expenditure of more than fifty percent (50%) of the full insurable value of the Building immediately prior to the fire or other occurrence, or if it will take more than fifteen (15) months to repair or rebuild the portion of the Building so damaged or destroyed, then Landlord may terminate the Lease.",c1ab883c1f58ad76f733cef8e8fafa39
What are the insurance requirements for Tenant as outlined in the Lease?,"Tenant is required to maintain various types of insurance, including commercial property insurance covering all risks (excluding earthquake, flood, and other customary exclusions), commercial general liability insurance with limits of not less than $2,000,000 aggregate/$1,000,000 each occurrence, workers’ compensation insurance in statutory limits, and pollution and environmental liability insurance with limits of not less than $1,000,000 per occurrence and $5,000,000 in the aggregate.",990a581d4ba0810ffbdf357faf4d2f05
What are the conditions for Tenant’s right to extend the Term of the Lease?,"Tenant has the option to extend the Term for two periods of five (5) years each, upon the terms and conditions contained in the Lease. Tenant must deliver a notice to Landlord after the date that is fifteen (15) months, and on or before the date that is twelve (12) months, prior to the initial Expiration Date or the First Renewal Expiration Date, with respect to the First Renewal Option and the Second Renewal Option, respectively.",1c765be6fb643988e7d6f0c22b94d525
What is the purpose of the Option Period in the agreement?,"The purpose of the Option Period is for ImmuNext to conduct the Research Plan in a manner consistent with the Research Principles and for Curis to conduct the Phase 1A/1B Study in a manner consistent with the Development Principles, allowing Curis to evaluate whether to exercise the Option.",e32de1f44f0a31d2e2abaa148b4ccef2
What are the consequences if Curis does not exercise the Option during the Option Period?,"If Curis does not exercise the Option during the Option Period, this Agreement will expire in accordance with its terms pursuant to Section 15.1.",516090b79448723888dcdfd27b333ae7
What is the role of the Joint Steering Committee (JSC) during the License Period?,"During the License Period, the JSC serves solely as a forum for information sharing and does not have any decision-making authority. Curis provides updates to the JSC regarding the status of Regulatory Filings made, anticipated Regulatory Approvals, and anticipated Product launch dates, as well as non-binding estimates of the anticipated occurrence of each Development Milestone Event and Commercial Milestone Event.",71de10ea3f36f8de253ccc313c98cf95
What are the financial terms that Curis must fulfill upon exercising the Option?,"Upon exercising the Option, Curis must pay ImmuNext an Option Fee of Twenty Million Dollars ($20,000,000), subject to any credit to be applied pursuant to Section 9.1.2.",6127221f8052ca9cb6215d46a77eecc2
What confidentiality obligations are imposed on the Parties regarding the disclosure of Confidential Information?,"Each Party agrees to maintain the confidentiality of the other Party's Confidential Information during the Term and for a period of [**] thereafter, using not less than the efforts such Party uses to maintain in confidence its own proprietary information of similar kind and value but at least reasonable efforts.",87cdaeb0fc36c9f92e42a70b1193d6a9
What is the purpose of the Sale and Servicing Agreement in the context of the Hyundai Auto Receivables Trust 2020-A?,"The Sale and Servicing Agreement outlines the roles and responsibilities of the parties involved in the transaction, including the purchase and servicing of receivables related to retail installment sale contracts secured by new and used automobiles, light-duty trucks, and minivans.",e0a26d96ba6175de4ee6c12eded57517
"How can the Sale and Servicing Agreement be amended, and who needs to consent to such amendments?","The Agreement can be amended by the Depositor and the Servicer without the consent of the Indenture Trustee, Noteholders, or Certificateholders to cure ambiguities, correct or supplement provisions, or for other specified purposes. For more substantial amendments, the consent of the Indenture Trustee and Noteholders holding not less than a majority of the Outstanding Amount of the Controlling Class of Notes is required.",d4a1ad076b0a4592ab1e2097068f3a7a
What are the consequences of a Servicer Termination Event under the Sale and Servicing Agreement?,"If a Servicer Termination Event occurs, the Indenture Trustee or Noteholders evidencing more than 50% of the voting interests of the Controlling Class may terminate the Servicer's rights and obligations under the Agreement. A successor Servicer will then be appointed to take over the Servicer's duties.",d8b18b62a860750dd49affdde15650ff
"What is the Optional Purchase provision in the Sale and Servicing Agreement, and when can it be exercised?",The Optional Purchase provision allows the Servicer to purchase all receivables when the Pool Balance is equal to or less than 5% of the Initial Pool Balance. This exercise causes all outstanding Notes to become due and payable and effects a redemption of all outstanding Notes.,6670571956b5177faf24ee1a704478c9
What is the effective date of the Asset Purchase Agreement?,"The effective date of the Asset Purchase Agreement is January 1, 2020.",de12ac980474f27a40dd314cff2be48b
Who are the parties involved in the Asset Purchase Agreement?,"The parties involved in the Asset Purchase Agreement are ShiftPixy, Inc. (Seller) and Shiftable HR Acquisition, LLC (Buyer).",d0ec34ae7cae7e0362fafea4d02003ca
What businesses are the Seller and SHCM engaged in?,"The Seller, together with SHCM, is engaged in the business of marketing and selling professional employer organization (PEO) services, and the Seller is also engaged in the business of developing and marketing certain Human Capital Platform Services primarily for the Quick Service Restaurant and Staffing Sectors under the tradename ShiftPixy.",8156894e22eb84d1b51a2ea15a03b1cc
What are the Assumed Liabilities as per the agreement?,"The Assumed Liabilities include accounts payable set forth on Schedule 2.3(a), obligations to pay third-party brokers in respect of any Assumed Contract, and obligations arising from the conduct of the PEO Business by Buyer after the Closing under the Assumed Contracts and the Assumed Leases.",b47341cfa269eaa54f195cd39f2fbdcc
What are the representations and warranties made by Seller regarding its financial statements?,"The representations and warranties made by Seller regarding its financial statements include that the Financial Statements are true, accurate, and complete in all material respects, prepared in accordance with GAAP applied on a consistent basis, consistent with the Books and Records, and fairly present the financial condition and operating results of Seller.",8c7f369711c4294c33c549f6d7372d07
What are the reporting requirements for the MCDC member organizations conducting projects under this Agreement?,"The reporting requirements include submitting Project Agreement Quarterly Reports, Annual Technical Reports, and Final Technical Reports. These reports must detail technical progress, resource status, and significant accomplishments achieved during the project period.",036448ac549be8d2243b4bb41ffea3d2
What measures are in place to ensure the confidentiality of information exchanged between the parties?,"The contract includes provisions for the protection of Confidential Information, requiring that such information be marked appropriately and maintained in confidence. The obligations of the receiving party to protect Confidential Information continue for a period of seven years from the date of disclosure.",23674a17d8d1a4df2683330ff67708b5
How does the contract address the management of projects within the MCDC?,"The management of projects within the MCDC is overseen by the Government Program Manager, who participates in technical meetings and reviews progress. The Agreements Officer Representative (AOR) supervises the technical work performed by MCDC member entities in execution of the Project Agreements.",8f80193fd3c2b8574b07c86ec39e87d5
What are the payment methods and invoicing instructions for the MCDC member entities under this Agreement?,"The payment methods include fixed price milestone payments and cost reimbursement milestone payments, contingent upon satisfactory progress toward completion of milestones. Invoices must be submitted monthly and include detailed documentation of costs incurred, progress toward milestones, and a certification statement.",7b1e30a0cee55ed987522f8fc64049d7
What are the conditions precedent for the funding of the Initial Prepayment under this Agreement?,"The conditions precedent for the Initial Prepayment include the execution of certain Transaction Documents, receipt of legal opinions, corporate authorizations, compliance with Guarantor Debt Documents, and truthfulness of representations and warranties, among others.",411b607bbf8964382d246b6a965bf455
What are the liquidity ratio requirements for Guarantor and GoM (Gulf of Mexico) as per the Agreement?,"The Guarantor Liquidity Ratio must be at least equal to the Minimum Guarantor Liquidity Ratio of 1.20 to 1.00, and the GoM Liquidity Ratio must be at least equal to the Minimum GoM Liquidity Ratio of 1.50 to 1.00.",6a6d63593d773f6c4918d66e1de72e21
What are the confidentiality provisions in the Agreement?,"The Agreement requires each Party to treat as strictly confidential and not disclose or use any written information received or obtained as a result of entering into or performing the Agreement, subject to certain permitted disclosures as outlined in Section 15.2.",634cd81076a6a111c0ba1cd6693efbea
What are the consequences of a Change of Control event under the Agreement?,"Upon a Change of Control, Buyer may request information and access as needed to determine satisfaction with the Change of Control. If Buyer is not satisfied, it may demand delivery of the Outstanding Prepayment Volume or the monetary equivalent, and Seller must indemnify Buyer for related costs and liabilities.",30179ae096e65b30d90736b73c84376b
How are conflicts of interest handled under the Agreement?,"Conflicts of interest are managed by the Servicer in accordance with the Servicer Conflicts Standard, which requires the Servicer to notify WEST and the Indenture Trustee and to not discriminate between Assets and Other Assets on an unreasonable basis.",e6dbb39cb4475d3e6bc6e31b2292c9c1
What is the term of the Servicing Agreement?,"The Agreement expires on the later of the date of payment in full of all amounts outstanding under the Notes and other obligations, and the date on which neither WEST nor any Subsidiary owns or leases any Asset.",82a7e7fb6f7e0f92ec81ac06f91f77ad
What are the consequences of termination for the Servicer?,"Upon termination, the Servicer must return all Asset Documents, provide access to other documentation, and continue to perform duties until a Replacement Servicer is appointed. The Servicer is also entitled to accrued Servicing Fees until the effective date of termination.",8c68eb27735aea57e10fe707173ef00a
What is the principal amount of the Securities being issued under the Purchase Agreement?,"The principal amount of the Securities being issued is $350,000,000.",f3229773f257866d9bd3ed4f484186f3
What is the interest rate and maturity date of the Securities?,"The interest rate of the Securities is 6.875% and the maturity date is January 15, 2029.",44c6aa2861c2ddcca3d43aee4012e8c9
What is the purchase price for the Securities as agreed in the Purchase Agreement?,The purchase price for the Securities is 98.5% of the principal amount.,5999ed0a5c52d2d7c1ee3f57a2fd68ad
What is the purpose of the Registration Rights Agreement mentioned in the Purchase Agreement?,The purpose of the Registration Rights Agreement is to provide registration rights to the Initial Purchasers and their direct and indirect transferees regarding the Securities.,657b80fef646af4470287a5facbdc68d
What are the enforceability exceptions mentioned in the context of the Indenture and other Transaction Documents?,"The enforceability exceptions include applicable bankruptcy, insolvency, fraudulent transfer, reorganization, moratorium, and similar laws relating to or affecting creditors’ rights generally and general principles of equity.",ab3e9a8c5fa46781c761aa8adfdc1ed2
What is the purpose of the Notice and Questionnaire in the context of a Shelf Registration?,"The Notice and Questionnaire is used to provide information regarding the Holder and the proposed disposition of Registrable Securities, which is required by the Issuers and the Guarantors for the preparation of a Shelf Registration Statement.",8e8c84b86ac6a0720634f691ee32d881
"What is the purpose of the Purchase Agreement dated November 9, 2020?","The purpose of the Purchase Agreement is to facilitate the issuance and sale of $800,000,000 aggregate principal amount of 4.5% Senior Notes due 2029 by Sunoco LP and Sunoco Finance Corp to several Initial Purchasers.",55cee86a3f46824c64c3875fc4b8a423
What are the conditions for the Initial Purchasers to purchase the Securities?,"The obligations of the Initial Purchasers to purchase the Securities are subject to the accuracy of the representations and warranties of the Partnership Parties, the timely performance of their covenants, and several additional conditions including accountants’ comfort letters and legal opinions.",2a14693cf9f9f8cec341d86c3b4d913a
What are the indemnification provisions for the Initial Purchasers?,"The Partnership Parties agree to indemnify the Initial Purchasers, their Affiliates, directors, officers, employees, and controlling persons against any losses, claims, damages, liabilities, or expenses arising from any untrue statement or alleged untrue statement in the Offering Memorandum or any omission or alleged omission.",3b1636c3faea3ae46136daac8c9c17be
What are the provisions for termination of the Agreement?,"The Agreement can be terminated by the Representatives if certain conditions occur, such as trading suspensions, general banking moratoriums, or material adverse changes in financial markets, making it impracticable or inadvisable to proceed with the offering.",d94b55295e7aa43bd296f48b4b92c17f
Who are the parties involved in the Agreement?,"The parties involved in the Agreement are Evofem Biosciences, Inc. (the Company), the Guarantors, the Purchasers, and Baker Bros. Advisors LP (as the Designated Agent).",985e8cd19ea55eb8c37af77726454d6a
What types of securities are being purchased under this Agreement?,The securities being purchased under this Agreement are convertible senior secured promissory notes (Notes) and warrants (Warrants).,010bbd9a68f7d0a8ccf6a75fdee6c200
What is the purpose of the Guarantors in this Agreement?,"The purpose of the Guarantors is to guarantee the obligations of the Company arising under the Agreement, the Notes, and the Warrants.",f9aad51e2329b5f5033f8a6775b7c2ac
What is the conversion price for the Notes?,The conversion price for the Notes is the lower of $2.44 or the lowest price per share at which the Company sells securities in any Equity Financing after the Effective Date.,8d6f227c4177ca0e9505509ad0573cbd
What is the term of the Notes and when are they due and payable?,"The Notes are due and payable in full on the earliest to occur of: (a) the fifth anniversary of the Initial Closing Date, (b) the date of the consummation of a Change of Control, or (c) the date of any acceleration of the Notes in accordance with Section 9.",9238e5f95f5b0405fe8b8db8f903c48d
What is the interest rate on the Notes?,"The interest rate on the Notes is 10.0% per annum, calculated on the basis of a 360-day year and actual days elapsed.",9c23cfb502dbc159d1f55a64d9802a3e
What is the role of the Designated Agent in this Agreement?,"The role of the Designated Agent is to act as the agent and collateral agent for the Purchasers, managing and exercising powers delegated to it by the terms of the Note Documents.",22ea65a794b9d3faaa9aa6dd69457c90
What are the conditions precedent for the Agreement to become effective and binding?,"The conditions precedent include the receipt of signed counterparts of the Agreement, Notes, and Warrants, the filing of financing statements, the receipt of board resolutions, a lien search, and the payment of fees and expenses of the Purchasers.",ef23ef96825ef5a9eb44fb8d73061b79
What is the procedure for a Purchaser to participate in a Subsequent Financing?,"A Purchaser must provide written notice to the Company within five business days after receiving a Subsequent Financing Notice, indicating its willingness to participate and the amount of its participation.",43af0b0c44e96d862461b10bd544dacf
What is the purpose of the Second Amendment to the Credit Agreement?,"The purpose of the Second Amendment is to further amend the Credit Agreement to reflect changes in the terms and conditions, including the reallocation of outstanding amounts among lenders and the extension of the maturity date.",adf1c8e4ec829f0115f35770ed3c485c
What are the conditions for the effectiveness of the Second Amendment?,"The Second Amendment shall be effective upon the satisfaction of conditions including the receipt of executed counterparts of the Amendment by all parties, favorable written opinions from counsel, certificates of the Secretary or Assistant Secretary of each Loan Party, certificates of existence and good standing, a certificate from a Financial Officer of the Borrower, and the receipt of all fees and amounts due.",01d6a63e2982cd1b44fd8f4bb5e903e9
What is the new Maturity Date set by the Second Amendment?,"The new Maturity Date set by the Second Amendment is November 20, 2023.",c3326e771463b0f8d9f21f0ea33b50e2
What are the conditions to the effectiveness of the Second Amendment?,"The conditions to the effectiveness of the Second Amendment include the receipt of executed counterparts of the Amendment, favorable written opinions from counsel, certificates of the Secretary or Assistant Secretary of each Loan Party, certificates of existence and good standing, a certificate from a Financial Officer of the Borrower, and the receipt of all fees and amounts due.",b6d1c085dc4049335f6a9c1ae7ddaab0
What is the commencement date and the expiration date of the lease term?,"The commencement date of the lease term is April 1, 2020, and the expiration date is July 31, 2024, unless extended.",48b91c31a13745f3520632e67332506e
What is the procedure for Tenant to exercise the extension option?,"Tenant must give Landlord notice (an ""Extension Notice"") in writing of its intention to extend the lease not earlier than eighteen (18) months and not later than twelve (12) months prior to the expiration of the Original Term.",d9ca8faa3f35be037ea6cdd1545c1a8b
What constitutes an Event of Default under the lease?,"An Event of Default includes failure to pay any payment of Fixed Rent or Additional Rent within five (5) days after notice, default in the timely performance or observance of any other term, covenant, or condition contained in the lease, and various bankruptcy or insolvency events.",b6af48d7ac9912c5c915006a26cc74b1
What are the remedies available to Landlord in the event of an Event of Default by Tenant?,"Landlord may terminate the lease, repossess the Premises, expel Tenant and those claiming by, through, or under Tenant, and remove their effects without being deemed guilty of any manner of trespass. Landlord may also require Tenant to pay damages in accordance with the lease.",30cc4cd4f6512340196e3a36fa60b8b0
What are the conditions under which the Letter of Credit may be drawn upon?,"The Letter of Credit may be drawn upon upon an Event of Default by Tenant beyond the expiration of any applicable grace period, or if the lease is terminated as a result of Tenant’s default or rejected in a bankruptcy or other similar proceeding.",d64aebd30bc860e0f910305c310a0171
What are the conditions that must be met for the Effective Date of the agreement?,"The conditions for the Effective Date include the delivery of various documents such as copies of the articles of incorporation, financial statements, and compliance certificates, as well as the payment of all documented fees, costs, and expenses due to the Arranger or the Administrative Agent.",8317ba72fe9299b4b0ed2924d9ddae72
What are the tax withholding and reporting requirements for Lenders under this agreement?,"Lenders are required to deliver documentation to secure any applicable exemption from, or reduction in, deduction or withholding imposed by any jurisdiction in respect of any payments under the agreement, and they must comply with FATCA and other applicable tax laws.",f11b895221dc07e517539a7fdb255b71
What are the key terms of the license granted to Biogen by Catalyst?,"Catalyst grants Biogen a worldwide, royalty-bearing, exclusive license, with the right to sublicense, under the Licensed Technology to perform all Research Activities under the Work Plan and to Exploit all Compounds and Products in the Field in the Territory.",28237307af628de58595e4066b3cc3f2
What is the role of the Joint Steering Committee (JSC) in the collaboration?,"The JSC oversees and monitors the progress of the Research Activities, reviews and approves amendments to the Work Plan and Research Budget, oversees and guides the Research Program, and coordinates the transition of Manufacturing activities and transfer of Know-How to Biogen.",eb2f96314dcd6b5a36c9b0bb8e4c6f4f
What are the confidentiality obligations of the Parties under the agreement?,"The Parties are required to keep the terms and conditions of the Agreement and any Confidential Information of the other Party confidential during the Term and for a period of [***] thereafter, using at least the same degree of care with which they hold their own confidential information.",e902365d943908b058b6451a64c41e2e
How does the agreement address the ownership of Intellectual Property arising from the collaboration?,"Biogen solely owns any Inventions made, conceived, discovered, or otherwise generated by either Party or its Affiliates’ employees, agents, or Subcontractors in the course of performance of the Research Program and all Intellectual Property with respect to such Inventions.",832e1b862a8541ce126f4f164f84832f
How are disputes between the Parties to be resolved?,"Disputes are to be settled through good faith negotiations between the Parties, escalated to the Executive Officers if necessary, and if unresolved, either Party may pursue remedies available at law or equity, with jurisdiction in the federal or state courts sitting in the Borough of Manhattan, New York.",b007a84d1cb1e50e68055d5ea6850f47
What is the purpose of Amendment No. 2 to the Fourth Amended and Restated Receivables Purchase Agreement?,"The purpose of Amendment No. 2 is to amend the Existing Agreement, subject to the terms and conditions described herein.",f8afd433b953c9b41adbf0350ac2c1ea
What conditions must be satisfied for this Amendment to become effective?,"The conditions for effectiveness include the receipt of executed counterparts of this Amendment by each party, the receipt of an executed copy of Amendment No. 1 to the Receivables Sale Agreement, the receipt of executed counterparts of the Purchaser Fee Letter, the receipt of an executed counterpart of the Agent Fee Letter, and the truth and correctness of representations and warranties and the absence of any Amortization Event or Potential Amortization Event.",7b48339d7c0a742207de1cd04ed8c432
What actions can the Agent take upon the occurrence of an Amortization Event?,"Upon the occurrence of an Amortization Event, the Agent may declare the Amortization Date to have occurred, deliver Collection Notices to the Collection Banks, and notify Obligors of the Purchasers' interest in the Receivables.",bd0caf3ce323aca167c6cc32515eb3fb
What are the consequences of a Purchaser becoming a Defaulting Purchaser?,"If a Purchaser becomes a Defaulting Purchaser, its Commitment may be reallocated among the Non-Defaulting Purchasers, or Seller may arrange for a substitute Purchaser Group to assume the Defaulting Purchaser's Commitment. The Defaulting Purchaser's rights and remedies may be limited, and it may be required to pay any excess amounts due to the Agent or other Purchasers.",d2ab75dcc9966797841054546d85672c
What is the purpose of the Collateral Trust Agreement?,"The purpose of the Collateral Trust Agreement is to secure the payment of Secured Obligations under the Credit Agreement, the Indenture, any future Secured Debt, and any other Secured Obligations on a pari passu basis with Liens on all present and future Collateral.",6f9574bfa319850ed2e43a5362108166
What actions can the Collateral Trustee take if a Secured Debt Default occurs?,"If a Secured Debt Default occurs, the Collateral Trustee can await direction by an Act of Required Secured Parties and act, or decline to act, as directed by them in the exercise and enforcement of its interests, rights, powers, and remedies in respect of the Collateral or under the Security Documents or applicable law.",4589d30ba04b92ced675b0996bbfbbf5
What is the process for adding Additional Secured Debt under the agreement?,"To add Additional Secured Debt, Parent must deliver an Additional Secured Debt Designation to the Collateral Trustee, which includes a statement of intent, the name and address of the Secured Debt Representative, confirmation of authorization and execution of relevant filings, and a Reaffirmation Agreement executed by each Grantor.",874e9ffe2badad3f09cd0c8363f386b9
How are proceeds from the enforcement of Collateral to be applied?,"Proceeds from the enforcement of Collateral are to be applied first to the Collateral Trustee's fees and expenses, then to repay obligations secured by a Permitted Prior Lien, third to the Secured Debt Representatives, Hedge Providers, and Banking Services Providers on a pro rata basis, and any surplus to Parent or the applicable Grantor.",5ce658e84dec8f1ee176440146f35853
What are the conditions for the release of Liens on Collateral?,"Liens on Collateral are released upon the Discharge of Secured Obligations, sale, transfer, or disposition of the Collateral, sale in a foreclosure or similar transaction, property becoming an Excluded Asset, or as directed by an Act of Required Secured Parties.",1fe7527e8d0597cd97130e3d509f29ae
"What is the significance of the ""Act of Required Secured Parties""?","The ""Act of Required Secured Parties"" is a direction in writing delivered to the Collateral Trustee by or with the written consent of holders of more than 50% of the sum of the aggregate outstanding principal amount of Secured Debt and other unfunded commitments to extend credit, which is necessary for certain actions by the Collateral Trustee.",a7cb7854df509f810677c0b12f80e441
What is the role of the Seller Representative in the RPA?,"The Seller Representative acts as the agent, attorney-in-fact, and representative for all Sellers, handling tasks such as making requests, receiving notices, delivering documents, and taking other actions required under the RPA.",83cea585c90fe7d0a6875997fe45735a
How does the RPA handle the repurchase of Purchased Receivables?,"The RPA allows for the repurchase of Purchased Receivables by the applicable Seller if a Repurchase Event occurs, such as a material inaccuracy in representations or warranties, a Dispute, or a breach of covenants.",313f46ef09c518bbcf3bf08666c087fd
How are payments and notices communicated under the RPA?,"Payments and notices under the RPA are to be made in immediately available funds and communicated via specified addresses or email, with due dates and times clearly outlined.",8400136a7933cf30c5d43d468f0ea60d
What safeguards are in place to protect the confidentiality of information exchanged under the RPA?,"The RPA includes provisions for confidentiality, requiring parties to hold the Purchase Documents and related transactions in confidence and restrict disclosure to authorized parties, except as required by law or for enforcement purposes.",efefb862cc6c6d53ecd9aae1a056848f
How can the Aggregate Commitments of the Purchasers be increased under the RPA?,"The Aggregate Commitments can be increased by the Seller Representative requesting an increase, subject to the Purchasers' approval and the satisfaction of conditions precedent, including the payment of additional fees and the execution of necessary documents.",66aa2dfcbaa04361337093be2d3cbb24
